source_product,trader,events,qty,notional,mean_edge,median_edge,edge_std,q_edge_sum,aggressive_rate,hit_rate,horizon,q_mean_edge,score,t_stat
VELVETFRUIT_EXTRACT,Mark 22,531,1970,1961800.0,0.0687382297551789,-0.0,1.8130767421310328,-40.0,0.8870056497175142,0.416195856873823,3,-0.02030456852791878,-0.9012118181186658,0.873633777761818
VELVETFRUIT_EXTRACT,Mark 38,475,1591,13104204.0,-0.003157894736842105,-0.0,1.6793265572803633,8.0,1.0,0.4189473684210526,3,0.00502828409805154,0.20056488422556007,-0.04098352393868458
VELVETFRUIT_EXTRACT,Mark 49,35,323,1695357.0,-2.085714285714286,-2.0,1.374589319876787,-674.0,0.0,0.02857142857142857,3,-2.086687306501548,-37.5023631866319,-8.976682664857593
VELVETFRUIT_EXTRACT,Mark 55,392,2152,11292470.0,0.08290816326530612,-0.0,1.8255472393236623,197.5,1.0,0.44642857142857145,3,0.09177509293680297,4.257414808897365,0.8991812698889635
VELVETFRUIT_EXTRACT,Mark 67,55,507,2659158.0,1.7181818181818183,1.5,1.5448949273980859,867.5,0.9818181818181818,0.8909090909090909,3,1.7110453648915187,38.52702757861542,8.248054398117551
VEV_4000,Mark 01,186,751,1336315.0,0.06182795698924731,0.0,1.7828598018195128,-10.0,0.0,0.44086021505376344,3,-0.013315579227696404,-0.3649051825844134,0.47295974170948557
VEV_4000,Mark 14,224,887,5992995.0,-0.30580357142857145,0.0,1.663782571596339,-367.0,0.0,0.33482142857142855,3,-0.4137542277339346,-12.32265399897092,-2.750869522186993
VEV_4000,Mark 22,140,495,402565.0,-0.02142857142857143,-0.0,1.8735871689764905,-91.5,0.8857142857142857,0.42857142857142855,3,-0.18484848484848485,-4.112619161025776,-0.13532665072480352
VEV_4000,Mark 38,164,538,4447172.0,0.08231707317073171,0.0,1.7001239931544274,-25.5,1.0,0.39634146341463417,3,-0.047397769516728624,-1.0993830645760285,0.6200564764645006
VEV_4000,Mark 49,13,127,667440.0,-1.9230769230769231,-2.0,2.1779783615981456,-261.5,0.07692307692307693,0.15384615384615385,3,-2.059055118110236,-23.204372721231376,-3.183572699835067
VEV_4000,Mark 55,131,712,3736381.0,-0.026717557251908396,-0.0,1.6965042985495393,-46.5,1.0,0.3969465648854962,3,-0.06530898876404495,-1.7426611769153777,-0.18025089597050248
VEV_4000,Mark 67,26,244,1281527.0,1.75,1.75,1.680773631397161,422.0,1.0,0.8846153846153846,3,1.7295081967213115,27.01578166584105,5.3090338770782575
VEV_4500,Mark 14,2,9,47397.0,0.0,0.0,1.4142135623730951,-3.0,0.0,0.5,3,-0.3333333333333333,-1.0,0.0
VEV_4500,Mark 22,1,2,32.0,0.0,-0.0,,0.0,1.0,0.0,3,0.0,0.0,
VEV_4500,Mark 38,1,2,20172.0,-2.5,-2.5,,-5.0,1.0,0.0,3,-2.5,-3.5355339059327373,
VEV_4500,Mark 55,2,7,36856.0,0.25,0.25,1.0606601717798212,1.0,1.0,0.5,3,0.14285714285714285,0.3779644730092272,0.33333333333333337
VEV_5000,Mark 14,3,16,159774.0,1.5,1.0,2.29128784747792,28.0,0.0,0.6666666666666666,3,1.75,7.0,1.1338934190276817
VEV_5000,Mark 22,2,4,12.0,0.0,-0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,
VEV_5000,Mark 67,1,12,63048.0,1.5,1.5,,18.0,1.0,1.0,3,1.5,5.196152422706632,
VEV_5100,Mark 01,2,10,100.0,-1.5,-1.5,0.0,-15.0,0.0,0.0,3,-1.5,-4.743416490252569,
VEV_5100,Mark 22,3,12,330.0,3.0,4.5,2.598076211353316,45.0,1.0,0.6666666666666666,3,3.75,12.99038105676658,1.9999999999999998
VEV_5100,Mark 38,1,5,49985.0,1.0,1.0,,5.0,1.0,1.0,3,1.0,2.23606797749979,
VEV_5200,Mark 01,13,61,178833.0,-0.6153846153846154,-1.0,2.364263857893951,-45.0,0.0,0.3076923076923077,3,-0.7377049180327869,-5.761659596980319,-0.93847426440693
VEV_5200,Mark 14,22,88,682199.0,0.045454545454545456,0.0,1.7519315252783338,24.5,0.0,0.4090909090909091,3,0.2784090909090909,2.611708775356228,0.12169466287886949
VEV_5200,Mark 22,33,127,121975.0,-0.21212121212121213,-0.5,2.1867152271954584,-35.5,0.8787878787878788,0.36363636363636365,3,-0.2795275590551181,-3.150115608427204,-0.5572484137555996
VEV_5200,Mark 38,10,28,201021.0,1.55,1.25,2.1788121126481332,45.0,1.0,0.7,3,1.6071428571428572,8.504200642707612,2.2496342593320984
VEV_5200,Mark 49,4,38,199526.0,-1.25,-1.5,0.9574271077563381,-51.0,0.0,0.0,3,-1.3421052631578947,-8.27329247766889,-2.6111648393354674
VEV_5200,Mark 55,11,59,309236.0,0.18181818181818182,1.0,2.4522716741087973,8.5,1.0,0.5454545454545454,3,0.1440677966101695,1.106605743337003,0.24590370452110585
VEV_5200,Mark 67,1,7,36925.0,0.5,0.5,,3.5,1.0,1.0,3,0.5,1.3228756555322951,
VEV_5300,Mark 01,57,239,735851.0,0.14912280701754385,0.0,1.3691919941308377,83.0,0.0,0.40350877192982454,3,0.3472803347280335,5.368823687031153,0.8222751143238882
VEV_5300,Mark 14,89,362,2539883.0,-0.23595505617977527,-0.0,1.6738121426451027,-100.5,0.0,0.38202247191011235,3,-0.2776243093922652,-5.282162728837749,-1.3298956862002715
VEV_5300,Mark 22,67,265,348335.0,-0.26119402985074625,-0.5,1.7041798190688073,-74.5,0.8805970149253731,0.40298507462686567,3,-0.2811320754716981,-4.576498620412936,-1.254542069042668
VEV_5300,Mark 38,73,241,1959719.0,0.0958904109589041,-0.0,1.778844690316691,13.5,1.0,0.4520547945205479,3,0.056016597510373446,0.8696114456411216,0.4605731095203452
VEV_5300,Mark 49,6,54,283415.0,-0.5,-1.0,1.6124515496597098,-39.0,0.0,0.3333333333333333,3,-0.7222222222222222,-5.307227776030219,-0.7595545253127499
VEV_5300,Mark 55,35,189,991366.0,0.24285714285714285,0.0,1.2624173157049123,64.5,1.0,0.4,3,0.3412698412698413,4.691684640073836,1.1381040288062072
VEV_5300,Mark 67,1,14,73766.0,2.5,2.5,,35.0,1.0,1.0,3,2.5,9.354143466934854,
VEV_5400,Mark 01,110,462,1077416.0,0.0,0.0,1.7267458921760281,4.5,0.0,0.4090909090909091,3,0.00974025974025974,0.20935894733965593,0.0
VEV_5400,Mark 14,164,649,4244739.0,-0.09146341463414634,0.0,1.7889024787304366,-35.0,0.0,0.4329268292682927,3,-0.053929121725731895,-1.3738701759630043,-0.6547607978025755
VEV_5400,Mark 22,89,346,291737.0,-0.3258426966292135,-0.5,1.7239969474956922,-157.5,0.9101123595505618,0.449438202247191,3,-0.4552023121387283,-8.467252456484907,-1.7830622359765664
VEV_5400,Mark 38,92,298,2477899.0,-0.02717391304347826,0.0,1.5887034772583117,-22.5,1.0,0.41304347826086957,3,-0.07550335570469799,-1.3033900043178577,-0.1640602046274522
VEV_5400,Mark 49,8,94,493230.0,-2.5625,-2.25,1.5221577729375775,-255.5,0.0,0.0,3,-2.7180851063829787,-26.35281284191217,-4.761559304837805
VEV_5400,Mark 55,78,405,2125332.0,0.1346153846153846,0.0,1.894409199139989,56.5,1.0,0.41025641025641024,3,0.13950617283950617,2.8075075717497358,0.6275787123455431
VEV_5400,Mark 67,11,108,566807.0,2.5454545454545454,2.5,1.3314380468978917,291.5,1.0,1.0,3,2.699074074074074,28.04960057812932,6.340751391209737
VEV_5500,Mark 01,131,514,1113400.0,0.07633587786259542,0.0,1.8181491883048664,99.5,0.0,0.42748091603053434,3,0.193579766536965,4.388756859342747,0.4805458552472404
VEV_5500,Mark 14,160,672,4634234.0,-0.00625,-0.0,1.7545874284358574,8.5,0.0,0.4125,3,0.012648809523809524,0.3278946186694453,-0.04505728254002453
VEV_5500,Mark 22,112,433,417649.0,-0.4955357142857143,-0.5,1.6226098648436025,-293.5,0.9107142857142857,0.375,3,-0.6778290993071594,-14.104709874600443,-3.231988894328892
VEV_5500,Mark 38,109,356,3001283.0,-0.38073394495412843,-0.5,1.815441843179423,-106.0,1.0,0.3302752293577982,3,-0.29775280898876405,-5.617988764033708,-2.1895380998304583
VEV_5500,Mark 49,10,114,598610.0,-1.9,-1.75,2.0385179801894204,-237.5,0.0,0.1,3,-2.0833333333333335,-22.243913025065233,-2.9473998329716093
VEV_5500,Mark 55,82,434,2277878.0,-0.06097560975609756,0.0,1.671087181977093,-30.0,1.0,0.4146341463414634,3,-0.06912442396313365,-1.4400460822119578,-0.3304182069788635
VEV_5500,Mark 67,8,63,331379.0,1.875,1.75,1.7060815589280267,123.0,1.0,0.875,3,1.9523809523809523,15.496543393378316,3.1084685436910187
VEV_6000,Mark 01,121,437,706343.0,0.09090909090909091,0.0,1.7392527130926085,57.0,0.0,0.47107438016528924,3,0.13043478260869565,2.726679777439157,0.5749595745760689
VEV_6000,Mark 14,155,604,4098513.0,-0.04838709677419355,-0.0,1.6571119783899142,-8.5,0.0,0.38064516129032255,3,-0.014072847682119206,-0.3458600949777428,-0.36353276334541557
VEV_6000,Mark 22,135,510,235150.0,-0.08148148148148149,-0.0,1.4902762032482229,-103.5,0.9629629629629629,0.4074074074074074,3,-0.20294117647058824,-4.583057032669993,-0.6352710056986455
VEV_6000,Mark 38,112,381,3144007.0,-0.17410714285714285,0.0,1.7689894063980482,0.0,1.0,0.4642857142857143,3,0.0,0.0,-1.0415985529680307
VEV_6000,Mark 49,10,102,534409.0,-1.6,-1.25,1.6964014199999298,-172.5,0.0,0.1,3,-1.6911764705882353,-17.080045116347634,-2.9825748768057605
VEV_6000,Mark 55,92,512,2684716.0,-0.14130434782608695,0.0,1.796403744109052,-102.0,1.0,0.3804347826086957,3,-0.19921875,-4.5078057300642405,-0.754476100272873
VEV_6000,Mark 67,9,83,435381.0,3.1666666666666665,3.0,1.224744871391589,291.5,1.0,1.0,3,3.5120481927710845,31.996281786994736,7.756717518813398
VEV_6500,Mark 01,125,505,1051120.0,0.16,-0.0,1.7967264139127064,107.5,0.0,0.472,3,0.21287128712871287,4.783687214517337,0.9956186808119931
VEV_6500,Mark 14,159,680,4727028.0,0.0660377358490566,0.0,1.8734598801729452,38.0,0.0,0.4528301886792453,3,0.05588235294117647,1.4572334788100036,0.4444739777011834
VEV_6500,Mark 22,133,499,402913.0,-0.06015037593984962,-0.0,1.6283910933720258,-75.5,0.924812030075188,0.40601503759398494,3,-0.15130260521042085,-3.3798441818206313,-0.4259959283999931
VEV_6500,Mark 38,104,363,3205034.0,0.009615384615384616,0.0,1.667770980923208,-9.0,1.0,0.4519230769230769,3,-0.024793388429752067,-0.4723774929733302,0.05879588306232022
VEV_6500,Mark 49,6,54,283691.0,-2.0833333333333335,-2.5,3.153040860291326,-106.0,0.0,0.3333333333333333,3,-1.962962962962963,-14.42477292972316,-1.618470504161746
VEV_6500,Mark 55,88,484,2540207.0,0.3806818181818182,0.0,1.6798233318811502,145.0,1.0,0.4772727272727273,3,0.29958677685950413,6.590909090909091,2.125885461393946
VEV_6500,Mark 67,19,161,845728.0,1.894736842105263,1.5,1.6036325722872384,299.0,1.0,0.8421052631578947,3,1.8571428571428572,23.56450114654911,5.150161303820724
HYDROGEL_PACK,Mark 01,477,1982,3642477.0,-0.06289308176100629,0.0,2.067207554813722,-139.5,0.0,0.42348008385744235,5,-0.07038345105953582,-3.1334472107896194,-0.6644739838959554
HYDROGEL_PACK,Mark 14,541,2164,15052257.0,-0.29944547134935307,-0.0,2.1559520684741953,-770.5,0.0,0.36968576709796674,5,-0.3560536044362292,-16.563191184615196,-3.2305560518723557
HYDROGEL_PACK,Mark 22,338,1226,1042317.0,-0.2455621301775148,-0.0,2.155400603188035,-407.5,0.9230769230769231,0.40828402366863903,5,-0.3323817292006525,-11.638107863792374,-2.0945548716335987
HYDROGEL_PACK,Mark 38,337,1197,10428417.0,0.11869436201780416,0.0,2.1911973688564874,123.5,1.0,0.4629080118694362,5,0.10317460317460317,3.569602707874294,0.9944055582489535
HYDROGEL_PACK,Mark 49,30,280,1470758.0,-1.4166666666666667,-1.75,2.3819845874213055,-420.5,0.03333333333333333,0.16666666666666666,5,-1.5017857142857143,-25.129681511255626,-3.2575369878400626
HYDROGEL_PACK,Mark 55,287,1597,8382322.0,-0.059233449477351915,0.0,2.1886492236838153,-115.5,1.0,0.42857142857142855,5,-0.07232310582341892,-2.890210843970537,-0.45849205094758116
HYDROGEL_PACK,Mark 67,34,311,1632731.0,2.264705882352941,2.5,1.851433900151722,691.5,1.0,0.8529411764705882,5,2.2234726688102895,39.211367618106806,7.132520936821466
VELVETFRUIT_EXTRACT,Mark 01,621,2467,4843575.0,-0.026570048309178744,0.0,1.9875871229445528,112.0,0.0,0.4524959742351047,5,0.04539927036886907,2.254931990396459,-0.33312863840193113
VELVETFRUIT_EXTRACT,Mark 14,653,2587,17610763.0,0.05206738131699847,0.0,2.23683253712337,182.5,0.0,0.44104134762633995,5,0.07054503285659064,3.5881009596063196,0.594824509322591
VELVETFRUIT_EXTRACT,Mark 22,531,1970,1961800.0,0.1120527306967985,-0.0,2.2417912575655317,-38.0,0.8870056497175142,0.4350282485875706,5,-0.019289340101522844,-0.8561512272127325,1.1517932631204677
VELVETFRUIT_EXTRACT,Mark 38,475,1591,13104204.0,0.034736842105263156,0.0,2.0963987818501386,71.5,1.0,0.4652631578947368,5,0.04494028912633564,1.792548652765943,0.3611297279541032
VELVETFRUIT_EXTRACT,Mark 49,35,323,1695357.0,-2.3285714285714287,-2.0,1.640224415881492,-756.0,0.0,0.05714285714285714,5,-2.3405572755417956,-42.06496523604409,-8.39885946013753
VELVETFRUIT_EXTRACT,Mark 55,392,2152,11292470.0,0.08801020408163265,-0.0,2.2050938749491067,218.0,1.0,0.42346938775510207,5,0.10130111524163568,4.699323687795573,0.7902217493542222
VELVETFRUIT_EXTRACT,Mark 67,55,507,2659158.0,1.8272727272727274,2.0,2.1174280822501816,916.0,0.9818181818181818,0.7818181818181819,5,1.806706114398422,40.6809881982844,6.399942151097824
VEV_4000,Mark 01,186,751,1336315.0,0.19086021505376344,0.0,2.067083677964175,95.5,0.0,0.43548387096774194,5,0.12716378162450068,3.484844493681148,1.2592554038221833
VEV_4000,Mark 14,224,887,5992995.0,-0.3080357142857143,-0.0,2.1405182890608465,-433.5,0.0,0.38392857142857145,5,-0.4887260428410372,-14.555505472898892,-2.1538037990846006
VEV_4000,Mark 22,140,495,402565.0,0.09642857142857143,-0.0,2.278217488063598,-67.0,0.8857142857142857,0.4642857142857143,5,-0.13535353535353536,-3.0114260523358145,0.5008118188282675
VEV_4000,Mark 38,164,538,4447172.0,0.0701219512195122,0.0,2.378254757286976,-23.0,1.0,0.4329268292682927,5,-0.04275092936802974,-0.9916004111862218,0.3775874422653899
VEV_4000,Mark 49,13,127,667440.0,-1.7692307692307692,-1.5,2.0677623232956504,-235.5,0.07692307692307693,0.23076923076923078,5,-1.8543307086614174,-20.89724579674948,-3.085002654668281
VEV_4000,Mark 55,131,712,3736381.0,-0.030534351145038167,0.0,2.1641801833762857,-17.5,1.0,0.4351145038167939,5,-0.02457865168539326,-0.6558402278713787,-0.1614845313476613
VEV_4000,Mark 67,26,244,1281527.0,1.8269230769230769,1.5,1.6488924021433764,455.5,1.0,0.8461538461538461,5,1.8668032786885247,29.160399404717058,5.649559914858366
VEV_4500,Mark 14,2,9,47397.0,2.5,2.5,3.5355339059327378,30.0,0.0,0.5,5,3.3333333333333335,10.0,1.0
VEV_4500,Mark 22,1,2,32.0,-1.0,-1.0,,-2.0,1.0,0.0,5,-1.0,-1.414213562373095,
VEV_4500,Mark 38,1,2,20172.0,-5.0,-5.0,,-10.0,1.0,0.0,5,-5.0,-7.071067811865475,
VEV_4500,Mark 55,2,7,36856.0,-1.0,-1.0,0.0,-7.0,1.0,0.0,5,-1.0,-2.6457513110645903,
VEV_5000,Mark 14,3,16,159774.0,0.3333333333333333,1.0,3.055050463303893,12.0,0.0,0.6666666666666666,5,0.75,3.0,0.1889822365046136
VEV_5000,Mark 22,2,4,12.0,-1.0,-1.0,0.0,-4.0,1.0,0.0,5,-1.0,-2.0,
VEV_5000,Mark 67,1,12,63048.0,1.0,1.0,,12.0,1.0,1.0,5,1.0,3.464101615137755,
VEV_5100,Mark 01,2,10,100.0,-1.5,-1.5,0.0,-15.0,0.0,0.0,5,-1.5,-4.743416490252569,
VEV_5100,Mark 22,3,12,330.0,2.3333333333333335,4.0,2.8867513459481287,38.0,1.0,0.6666666666666666,5,3.1666666666666665,10.96965511460289,1.4000000000000001
VEV_5100,Mark 38,1,5,49985.0,1.5,1.5,,7.5,1.0,1.0,5,1.5,3.3541019662496843,
VEV_5200,Mark 01,13,61,178833.0,-0.2692307692307692,-1.0,2.4716339451816807,-22.5,0.0,0.38461538461538464,5,-0.36885245901639346,-2.8808297984901596,-0.39274640376522113
VEV_5200,Mark 14,22,88,682199.0,-0.6136363636363636,0.0,2.2143031698795284,-32.5,0.0,0.2727272727272727,5,-0.3693181818181818,-3.4645116407786696,-1.2998263787687814
VEV_5200,Mark 22,33,127,121975.0,-0.36363636363636365,-0.5,2.2956233061276325,-55.5,0.8787878787878788,0.2727272727272727,5,-0.43700787401574803,-4.924828627259432,-0.9099628261712
VEV_5200,Mark 38,10,28,201021.0,1.25,0.75,2.3003622903070435,32.5,1.0,0.5,5,1.1607142857142858,6.141922686399942,1.7183584915586767
VEV_5200,Mark 49,4,38,199526.0,-1.375,-1.5,1.1086778913041726,-52.5,0.0,0.0,5,-1.381578947368421,-8.516624609365033,-2.480431892409335
VEV_5200,Mark 55,11,59,309236.0,0.22727272727272727,1.0,2.391272008405112,4.5,1.0,0.5454545454545454,5,0.07627118644067797,0.5858500994137075,0.31522066866293086
VEV_5200,Mark 67,1,7,36925.0,0.5,0.5,,3.5,1.0,1.0,5,0.5,1.3228756555322951,
VEV_5300,Mark 01,57,239,735851.0,-0.43859649122807015,-0.5,1.993449485723259,-45.5,0.0,0.3157894736842105,5,-0.1903765690376569,-2.9431503344568366,-1.661105995600987
VEV_5300,Mark 14,89,362,2539883.0,-0.1348314606741573,-0.0,1.847547583567047,-47.5,0.0,0.38202247191011235,5,-0.13121546961325967,-2.4965445733312746,-0.688478861016286
VEV_5300,Mark 22,67,265,348335.0,-0.26119402985074625,-0.0,1.8634405474560252,-65.0,0.8805970149253731,0.3880597014925373,5,-0.24528301886792453,-3.9929182594206827,-1.1473214313996216
VEV_5300,Mark 38,73,241,1959719.0,-0.11643835616438356,-0.0,2.2890447849260753,-8.5,1.0,0.3698630136986301,5,-0.035269709543568464,-0.5475331324407062,-0.43461349368017643
VEV_5300,Mark 49,6,54,283415.0,-1.1666666666666667,-0.5,1.9407902170679516,-74.0,0.0,0.16666666666666666,5,-1.3703703703703705,-10.07012449810862,-1.4724610666908493
VEV_5300,Mark 55,35,189,991366.0,0.45714285714285713,0.5,1.8995797854642846,93.5,1.0,0.5428571428571428,5,0.4947089947089947,6.801124245688429,1.4237325727648948
VEV_5300,Mark 67,1,14,73766.0,-0.5,-0.5,,-7.0,1.0,0.0,5,-0.5,-1.8708286933869707,
VEV_5400,Mark 01,110,462,1077416.0,-0.013636363636363636,0.0,2.1794064200189194,14.0,0.0,0.45454545454545453,5,0.030303030303030304,0.6513389472789296,-0.06562309217461022
VEV_5400,Mark 14,164,649,4244739.0,-0.10060975609756098,0.0,2.029067813143189,-99.5,0.0,0.40853658536585363,5,-0.15331278890600925,-3.9057166430948267,-0.6349879127918908
VEV_5400,Mark 22,89,346,291737.0,-0.33146067415730335,-0.0,2.254974072901645,-154.5,0.9101123595505618,0.42696629213483145,5,-0.44653179190751446,-8.305971457313767,-1.3867094010509058
VEV_5400,Mark 38,92,298,2477899.0,-0.02717391304347826,0.0,2.204346518544098,-26.0,1.0,0.391304347826087,5,-0.087248322147651,-1.5061395605450798,-0.11824049230857316
VEV_5400,Mark 49,8,94,493230.0,-2.0625,-2.25,2.871504085716354,-213.0,0.0,0.25,5,-2.265957446808511,-21.969272545312297,-2.031559339862023
VEV_5400,Mark 55,78,405,2125332.0,0.0641025641025641,0.0,2.3677472640100565,-18.0,1.0,0.3974358974358974,5,-0.044444444444444446,-0.8944271909999159,0.23910428519025134
VEV_5400,Mark 67,11,108,566807.0,1.7727272727272727,1.5,1.571044817368944,197.5,1.0,0.9090909090909091,5,1.8287037037037037,19.00444636082518,3.7423956046733555
VEV_5500,Mark 01,131,514,1113400.0,0.20610687022900764,0.5,2.238535088475732,182.5,0.0,0.5114503816793893,5,0.3550583657587549,8.049729917889964,1.0538145973807802
VEV_5500,Mark 14,160,672,4634234.0,0.15,0.0,2.0898075503462694,108.5,0.0,0.41875,5,0.16145833333333334,4.185478367721743,0.9079145090592886
VEV_5500,Mark 22,112,433,417649.0,-0.4375,-0.0,2.0589564837076573,-266.5,0.9107142857142857,0.4017857142857143,5,-0.6154734411085451,-12.807172680003468,-2.2487433955017173
VEV_5500,Mark 38,109,356,3001283.0,-0.44495412844036697,-0.5,2.211438539625956,-93.0,1.0,0.3486238532110092,5,-0.2612359550561798,-4.9289901420295745,-2.100649599833925
VEV_5500,Mark 49,10,114,598610.0,-1.55,-1.25,1.5174906186786719,-188.0,0.0,0.1,5,-1.6491228070175439,-17.607813257735845,-3.2300235091594236
VEV_5500,Mark 55,82,434,2277878.0,0.07926829268292683,0.0,2.2047500798922095,48.0,1.0,0.45121951219512196,5,0.11059907834101383,2.3040737315391326,0.325572012008543
VEV_5500,Mark 67,8,63,331379.0,2.3125,2.5,1.7100020885534446,136.5,1.0,0.875,5,2.1666666666666665,17.19738352191984,3.8249881504581213
VEV_6000,Mark 01,121,437,706343.0,0.44214876033057854,1.0,2.214714130014515,254.5,0.0,0.5289256198347108,5,0.5823798627002288,12.17438602382922,2.1960560497279564
VEV_6000,Mark 14,155,604,4098513.0,0.10967741935483871,0.0,2.0688403864524387,71.0,0.0,0.44516129032258067,5,0.11754966887417219,2.888949028637616,0.6600184664200722
VEV_6000,Mark 22,135,510,235150.0,-0.05925925925925926,-0.0,1.7736166060112457,-83.5,0.9629629629629629,0.4444444444444444,5,-0.16372549019607843,-3.697442147129898,-0.38820699486320137
VEV_6000,Mark 38,112,381,3144007.0,-0.049107142857142856,0.0,2.0794574628417726,76.0,1.0,0.44642857142857145,5,0.1994750656167979,3.8935979487970553,-0.2499215106220386
VEV_6000,Mark 49,10,102,534409.0,-1.55,-1.25,2.3027761023985325,-141.5,0.0,0.2,5,-1.3872549019607843,-14.010587733119943,-2.1285310231227594
VEV_6000,Mark 55,92,512,2684716.0,0.06521739130434782,0.0,2.168983900588683,-19.0,1.0,0.44565217391304346,5,-0.037109375,-0.8396893026590251,0.2884038198722664
VEV_6000,Mark 67,9,83,435381.0,2.1666666666666665,2.5,2.7613402542968153,219.5,1.0,0.8888888888888888,5,2.644578313253012,24.09325506773703,2.3539293971054818
VEV_6500,Mark 01,125,505,1051120.0,0.396,0.5,2.273883987167501,292.0,0.0,0.504,5,0.5782178217821782,12.993829457107557,1.9470714515056073
VEV_6500,Mark 14,159,680,4727028.0,0.11006289308176101,0.5,2.336181970342008,74.0,0.0,0.5031446540880503,5,0.10882352941176471,2.8377704587352706,0.5940634302573519
VEV_6500,Mark 22,133,499,402913.0,0.041353383458646614,0.5,1.9267309344771104,-70.5,0.924812030075188,0.5037593984962406,5,-0.14128256513026052,-3.1560134413027088,0.24752313605619938
VEV_6500,Mark 38,104,363,3205034.0,0.057692307692307696,-0.0,2.130804684487858,43.0,1.0,0.4423076923076923,5,0.1184573002754821,2.2569146886503555,0.2761155959988715
VEV_6500,Mark 49,6,54,283691.0,-2.5,-2.5,2.932575659723036,-136.0,0.0,0.16666666666666666,5,-2.5185185185185186,-18.50725583436179,-2.0881726739613917
VEV_6500,Mark 55,88,484,2540207.0,0.4602272727272727,0.5,2.0359154382958367,238.0,1.0,0.5568181818181818,5,0.49173553719008267,10.818181818181818,2.1205765352488903
VEV_6500,Mark 67,19,161,845728.0,1.9736842105263157,2.0,1.9255135260966842,327.0,1.0,0.8421052631578947,5,2.031055900621118,25.77121028401859,4.46794577319115
HYDROGEL_PACK,Mark 01,477,1982,3642477.0,-0.03668763102725367,0.0,2.9284564317040296,-133.5,0.0,0.46331236897274636,10,-0.06735620585267407,-2.9986752877449048,-0.27361511945086525
HYDROGEL_PACK,Mark 14,541,2164,15052257.0,-0.37153419593345655,-0.0,3.1736244108500435,-908.0,0.0,0.4214417744916821,10,-0.4195933456561922,-19.518984549812586,-2.7229639828651155
HYDROGEL_PACK,Mark 22,338,1226,1042317.0,-0.27366863905325445,-0.0,3.139173212743611,-366.0,0.9230769230769231,0.40532544378698226,10,-0.29853181076672103,-10.452877246988978,-1.6027585517944547
HYDROGEL_PACK,Mark 38,337,1197,10428417.0,0.002967359050445104,-0.0,3.141976285413061,-35.0,1.0,0.4540059347181009,10,-0.029239766081871343,-1.0116282977781401,0.017337327249471256
HYDROGEL_PACK,Mark 49,30,280,1470758.0,-2.216666666666667,-2.0,3.45334254203716,-659.5,0.03333333333333333,0.2,10,-2.3553571428571427,-39.412663392801626,-3.515777311470811
HYDROGEL_PACK,Mark 55,287,1597,8382322.0,-0.14285714285714285,0.0,2.989868005332458,-186.5,1.0,0.45993031358885017,10,-0.11678146524733876,-4.666877250220824,-0.8094516124783936
HYDROGEL_PACK,Mark 67,34,311,1632731.0,2.661764705882353,3.0,3.209173848741113,829.5,1.0,0.7941176470588235,10,2.667202572347267,47.03662970241446,4.836329437710407
VELVETFRUIT_EXTRACT,Mark 01,621,2467,4843575.0,0.13848631239935588,0.0,3.0954154906721314,630.5,0.0,0.49597423510466987,10,0.2555735711390353,12.694059106651494,1.1148943113425767
VELVETFRUIT_EXTRACT,Mark 14,653,2587,17610763.0,0.019908116385911178,-0.0,3.070051555912641,45.5,0.0,0.4226646248085758,10,0.017587939698492462,0.8945676365045893,0.16570709086200017
VELVETFRUIT_EXTRACT,Mark 22,531,1970,1961800.0,0.027306967984934087,-0.0,3.2756546368523765,-123.0,0.8870056497175142,0.4632768361581921,10,-0.062436548223350256,-2.7712263407148976,0.1920979080012641
VELVETFRUIT_EXTRACT,Mark 38,475,1591,13104204.0,0.17789473684210527,0.0,3.0778293541390656,336.0,1.0,0.4863157894736842,10,0.21118793211816467,8.423725137473523,1.2596948876319392
VELVETFRUIT_EXTRACT,Mark 49,35,323,1695357.0,-2.4285714285714284,-2.5,2.6682855730149395,-751.5,0.0,0.11428571428571428,10,-2.3266253869969042,-41.81457853821049,-5.384589444131563
VELVETFRUIT_EXTRACT,Mark 55,392,2152,11292470.0,0.05229591836734694,0.0,2.971810411074282,163.5,1.0,0.45918367346938777,10,0.07597583643122677,3.52449276584668,0.34840929095195083
VELVETFRUIT_EXTRACT,Mark 67,55,507,2659158.0,2.0272727272727273,2.5,2.667392577965074,980.0,0.9818181818181818,0.7090909090909091,10,1.9329388560157792,43.5233279850641,5.636462010552673
VEV_4000,Mark 01,186,751,1336315.0,0.08064516129032258,0.0,3.205392687989992,111.5,0.0,0.45161290322580644,10,0.1484687083888149,4.068692785816209,0.34312593486005466
VEV_4000,Mark 14,224,887,5992995.0,-0.24553571428571427,0.0,2.790113500202142,-392.5,0.0,0.4107142857142857,10,-0.44250281848928974,-13.17886020325909,-1.317094116791161
VEV_4000,Mark 22,140,495,402565.0,-0.014285714285714285,0.25,3.5130501090731965,-217.0,0.8857142857142857,0.5,10,-0.4383838383838384,-9.753424676968235,-0.0481151266556504
VEV_4000,Mark 38,164,538,4447172.0,-0.38414634146341464,-0.5,3.3182880319700043,-284.0,1.0,0.3719512195121951,10,-0.5278810408921933,-12.244109425082042,-1.4825335992820652
