product,GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,SLEEP_POD_SUEDE,SLEEP_POD_LAMB_WOOL,SLEEP_POD_POLYESTER,SLEEP_POD_NYLON,SLEEP_POD_COTTON,MICROCHIP_CIRCLE,MICROCHIP_OVAL,MICROCHIP_SQUARE,MICROCHIP_RECTANGLE,MICROCHIP_TRIANGLE,PEBBLES_XS,PEBBLES_S,PEBBLES_M,PEBBLES_L,PEBBLES_XL,ROBOT_VACUUMING,ROBOT_MOPPING,ROBOT_DISHES,ROBOT_LAUNDRY,ROBOT_IRONING,UV_VISOR_YELLOW,UV_VISOR_AMBER,UV_VISOR_ORANGE,UV_VISOR_RED,UV_VISOR_MAGENTA,TRANSLATOR_SPACE_GRAY,TRANSLATOR_ASTRO_BLACK,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR_VOID_BLUE,PANEL_1X2,PANEL_2X2,PANEL_1X4,PANEL_2X4,PANEL_4X4,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_GARLIC,SNACKPACK_CHOCOLATE,SNACKPACK_VANILLA,SNACKPACK_PISTACHIO,SNACKPACK_STRAWBERRY,SNACKPACK_RASPBERRY
UV_VISOR_YELLOW,0.7220419084799401,0.31990099258090055,0.14186049770858095,-0.23739089303706995,-0.06423624413816105,0.24363075960629085,-0.36999012212251886,0.6693875259041681,-0.5547321996305797,0.5667983170862966,-0.5319605050096098,0.24055057840203875,0.45847849238479627,-0.4022372172997221,0.25060022420214023,-0.004008214783176515,-0.030254931205481467,-0.08642339228512587,0.18787965886840172,-0.16941920927932896,0.20115086455866069,0.36313886356567376,-0.15058644032240653,0.002776349614024417,-0.11694437316358867,1.0,-0.22833073116525848,-0.2719269832491641,-0.2588960248900101,0.30893808906681974,0.09143580962580795,0.1749705367067298,0.2900473883304171,0.25926952975078715,-0.04725315894486556,-0.39816416014735556,-0.1171198144346311,0.02129570926449063,-0.02374701247350734,0.41399039742879906,0.09829860383625627,-0.12264331311074578,-0.25698984873715264,-0.25169480736765387,0.1672040391578751,-0.04429145162049534,-0.0031028924939869493,-0.0331506912906141,0.2766016988685989,-0.30761502448802863
UV_VISOR_AMBER,-0.3178968072395465,-0.20421946241082564,-0.26544087068685523,-0.170796835974423,-0.306025280070143,-0.4303394987939755,-0.1376431255887133,-0.5285361662964679,0.017658563823157378,-0.5746326263395458,0.2375479022952299,0.28413509971896084,-0.5657838662605699,0.399592943524671,0.06124597700727316,0.7307229399815363,0.38619721626982867,-0.0648099196603879,0.037193387685174266,-0.29800911427965904,0.14209818345563982,-0.40892526196480605,-0.07045371491375031,0.26578265126489936,0.43066648337950203,-0.22833073116525848,1.0,-0.09391379323151877,-0.2096156765389544,-0.33038185992042235,0.10645941749456282,0.22471065587643982,0.024479225319101617,0.06648114869684717,-0.29340080846552924,-0.0005985554623969824,0.21673869735012039,0.23497808232384032,-0.5151161422415372,-0.010244200133192513,0.24554854035821716,0.1729394060176651,-0.030133433864850765,-0.01072620652313433,-0.4113961239490214,0.40295045974857513,-0.37137679790689965,0.25799212081898165,-0.4615831402391429,0.10815381659636765
UV_VISOR_ORANGE,-0.37303036572808157,-0.39531283276958806,0.2364294934965312,0.1886256501883694,-0.13645825037243556,0.19297788414922692,0.11431129431599159,0.09784404254220129,0.012844957011395042,0.06445190937134852,0.05473743926879312,0.09422303160979777,0.06468405504834403,0.21677426351789422,0.06964637414377607,-0.02077115225938168,0.11934454561067454,-0.04528111295430481,0.1724147462235935,-0.08638776494913335,-0.09604170076859164,0.029919766981457707,-0.09050871002168714,-0.33897628785902073,0.3932309161042948,-0.2719269832491641,-0.09391379323151877,1.0,0.07545784870300669,-0.10213693807463166,0.29123269326031914,0.0541269173320769,0.20593308857575107,0.04103864519511132,0.12585023342193302,-0.010368780426943428,-0.10354757955279215,-0.21256896989972515,-0.07144674050898307,-0.0833631368954742,0.011954225647869918,0.3535696975233899,0.07022589612391554,-0.240877782609225,-0.47851185058075707,0.008263463001995375,-0.07163360935292802,0.3690522873077642,0.10975653170215016,-0.11933366153539411
UV_VISOR_RED,-0.23540733620332288,0.13338400617349186,-0.28091885425716306,0.2886190507899627,0.32384221921425815,-0.155174518542873,0.3994300832610121,-0.055910875943891436,0.2461216592124463,-0.1496224875962577,-0.05015667423325757,-0.33914480348925213,-0.11141717352122511,0.06615588123654083,-0.22150551665743992,-0.17816624360631228,-0.41790541080729104,0.24565058001738002,-0.0062469085067626455,0.09153356407201625,-0.18445824458780832,-0.22603847241348152,0.0272118292262149,-0.06369568758950266,-0.2612686748748014,-0.2588960248900101,-0.2096156765389544,0.07545784870300669,1.0,-0.3264709389810749,-0.24622717260661797,-0.038105877539118725,-0.3012508529048786,0.008030520843126943,-0.18195685961012228,0.15955273299700864,-0.14509508649245365,0.011684254926835863,0.07728200785440727,-0.18918389147392878,-0.14957763882356737,0.0504215818771255,-0.05123578179197946,0.024206663178816517,0.2559715018495106,0.19868856985197705,-0.18690451716671327,-0.10471462708656447,0.17603986575008645,0.0025907427532083686
UV_VISOR_MAGENTA,0.3370082693946323,0.2907725855738621,0.17441342193453843,0.0293608256707296,-0.2674552959214853,0.33251174979576914,-0.1361653895946448,0.377411119404439,-0.15935620146672422,0.5411028139048634,-0.17905957232654526,-0.14798822461953315,0.30335580164270076,-0.32907723689550494,-0.030605560941484602,-0.33285729784016266,-0.10000193430361182,-0.17240573260545058,-0.1181175356664265,0.22179267170645534,-0.10094744123984085,0.4020931957405877,0.16073012149428484,-0.2301639578163767,0.03147236994843757,0.30893808906681974,-0.33038185992042235,-0.10213693807463166,-0.3264709389810749,1.0,0.028376978123800568,-0.2633588609043766,0.18125327063067798,-0.005958896255307877,0.29864763242937414,-0.00360831726022993,-0.011523294441871135,-0.06549398487734191,0.42837476722234924,0.238072809888033,0.03910269833840115,-0.08179505316981128,-0.06325884791801077,-0.010736332176094895,0.11414629013471106,-0.29173645488288863,0.27803805579490404,-0.319402397878425,0.05103348527489116,0.07817574565119928
TRANSLATOR_SPACE_GRAY,0.15802740495788725,-0.409760789761419,0.4834537302312854,0.30375193782614596,-0.6298978594357245,0.43220972073172237,0.23369294004509636,0.20407398906727905,0.15230708662422673,0.23032006807073402,-0.4104136630523187,0.005539047731440798,0.27530058328802814,-0.09020533843998323,0.15226936610582303,0.2066348209839747,0.30704431625188905,0.355604457765963,0.547437569406644,-0.6117263816254161,-0.2258462679558768,0.26282271160595544,-0.36236110935950583,-0.4609349167239505,0.08380851223160042,0.09143580962580795,0.10645941749456282,0.29123269326031914,-0.24622717260661797,0.028376978123800568,1.0,-0.021537607247335555,-0.20444785254860742,0.5600363558608495,-0.3571701167338454,0.22028222011831447,-0.11582585134418062,-0.4201468830139275,-0.3287931426061025,0.5033779429185405,-0.22380411247226786,0.3958764602570995,-0.09732046118213773,-0.1719806416452252,-0.47666862347797184,-0.01315922970345553,-0.014263133079237674,0.030833350118139386,-0.35171069608977557,0.19106081857879229
TRANSLATOR_ASTRO_BLACK,0.041527131816703235,-0.16056913576141632,-0.16178075469414296,-0.13173583766648525,0.19300210890056232,-0.3533795570161831,-0.24387994432443547,0.036470825870696055,-0.3529612007693279,0.05679559001193755,-0.08433989962309109,0.29470384787880594,-0.2548849171613458,0.2857846302088395,0.3147700368475439,0.4333236677686015,0.23595171023991787,-0.1779319862987172,0.2746340599732903,-0.32052703158653434,0.3641895149639714,-0.05365963871523514,-0.26195628224344547,0.1676641747458264,0.15528121448947713,0.1749705367067298,0.22471065587643982,0.0541269173320769,-0.038105877539118725,-0.2633588609043766,-0.021537607247335555,1.0,0.21010206590218136,0.322114968205025,-0.08326911397880297,-0.2213074679311501,-0.4017472740926123,-0.18307794485916626,-0.47690773343417775,0.08503746766125903,0.17775426897098764,0.010865711742246311,-0.4136238158775544,-0.021107016826157027,-0.15774284329657626,0.028614940283229917,-0.07082911282626451,0.4050190637859652,-0.020894091324583364,-0.27409257568214224
TRANSLATOR_ECLIPSE_CHARCOAL,0.12134245899654296,0.03936021157941553,-0.0019008983295466496,-0.43433503145388,0.05663197369179925,0.14861142799276128,-0.5956848930365246,0.28997946795221186,-0.6005213872727914,0.10436429342697821,0.0010347545723016587,0.5037387219761982,-0.09941991644853665,0.20288704559742496,0.17567770388816037,0.22771908495618312,0.16261156738106916,-0.568718106470968,0.018742880207885355,0.008812115787502147,0.26423691139324373,-0.07210442019065404,0.1437319246569609,-0.046745781572102775,0.6507337993969982,0.2900473883304171,0.024479225319101617,0.20593308857575107,-0.3012508529048786,0.18125327063067798,-0.20444785254860742,0.21010206590218136,1.0,-0.13992935457796296,0.21798594195363985,-0.5705921308898336,-0.12068568145920193,0.33151839997099536,-0.19138866038184135,0.16500915948492992,0.3969670910204068,-0.0814326942917889,0.07239741407933276,-0.1006461086157856,-0.19588688080851435,0.1939550015204979,-0.23460292742628042,0.42955539371208634,0.2555795607993149,-0.3651096817905756
TRANSLATOR_GRAPHITE_MIST,0.30729919519502763,-0.34387310805743604,-0.027807540177094164,0.45866735788843366,-0.38266163331613123,0.022633539081896692,0.03703165764830948,0.29810384890991887,0.11492003985228938,0.24233565041189545,-0.470296430833909,0.04666178519899311,0.1296300520691361,-0.21165007999466612,0.1547713709634019,0.34914476202426625,0.26360053849351767,0.3666174746995719,0.49104060290494206,-0.6705303588907668,-0.11805555944254008,0.3718574985362051,-0.4874095205312372,-0.3286848383242171,-0.045105052043124094,0.25926952975078715,0.06648114869684717,0.04103864519511132,0.008030520843126943,-0.005958896255307877,0.5600363558608495,0.322114968205025,-0.13992935457796296,1.0,-0.6393961447130173,0.14532890605905657,-0.4699975100886915,-0.5911956515978963,-0.38432678834430245,0.5727671173134063,-0.21335273766086713,0.47393416099648245,-0.44068645374288495,-0.2590016154578449,-0.38573551106519116,0.0972781512845697,-0.1234506830719046,0.08960518156318432,-0.2457171561262609,-0.017307514194601376
TRANSLATOR_VOID_BLUE,-0.1631407692338874,0.399652800991781,0.22945925199657116,-0.4153050137321459,0.2634894967034511,0.15624861642457397,-0.08059391814110832,0.030985627680722133,-0.2608260096723641,0.16368352707072722,0.3332271781719041,-0.11289661823357323,0.05657112412476361,0.1639767294659907,-0.07298430801435753,-0.4164284802218465,-0.17100204116991588,-0.44291640931580917,-0.29278111998979284,0.5529658051969535,0.05579828584387988,-0.05487606834072949,0.2856185609051821,0.13276568131776287,0.026238694836787386,-0.04725315894486556,-0.29340080846552924,0.12585023342193302,-0.18195685961012228,0.29864763242937414,-0.3571701167338454,-0.08326911397880297,0.21798594195363985,-0.6393961447130173,1.0,-0.16777327122262461,0.17076918101113725,0.20920030036064308,0.40571235657681015,-0.3838316600567399,0.23238548637913736,-0.37647231662273883,0.21021037690777186,0.21212076917161524,0.32684554989727416,-0.4582399580412349,0.43944900480984134,-0.00846061552011039,0.34695101355543373,-0.07496575919054889
PANEL_1X2,-0.26050838729240183,0.03548203160862943,0.06529611388431265,0.5016647330928298,-0.2042687613037154,-0.053233384157387965,0.5580849973044565,-0.19832696709546052,0.7190152138604623,-0.17070547133721656,0.2411066853302896,-0.46076281688578646,-0.18039689249762558,0.10215177850463185,-0.3839897587386065,-0.17294584719939154,-0.1273961313474339,0.333878615825161,-0.002781047324793229,-0.0958591383589013,-0.4074300771198786,0.114729053820477,-0.06912797641081687,-0.34347239630256926,-0.35121376480191885,-0.39816416014735556,-0.0005985554623969824,-0.010368780426943428,0.15955273299700864,-0.00360831726022993,0.22028222011831447,-0.2213074679311501,-0.5705921308898336,0.14532890605905657,-0.16777327122262461,1.0,-0.1587380232738501,-0.2522939916427483,0.24117816878434403,0.05889687028408941,-0.4363583318251414,0.33604714938129526,0.025322952109580854,0.42718675815318613,0.09930484088413065,-0.4104034012929822,0.47597842610679103,-0.17882794866212928,-0.1949379157815401,0.3173128146811427
PANEL_2X2,-0.0922464286802583,-0.011935563169494642,-0.053463052970989404,-0.3227174981167432,-0.05399415926431977,0.06593303804087822,-0.1142794498234508,-0.4278693598844936,0.03359015136501259,-0.2828693097223413,0.10698806217410245,-0.06499022893167611,0.018797736659412794,-0.23342497472694113,0.0247097489274465,-0.06310640302337306,0.08012309936457801,0.004171759805797366,-0.35894424175673906,0.29446494407453055,0.014405514172334691,-0.3329720619182004,0.3312722360394875,0.39554238652660373,-0.056510616732315826,-0.1171198144346311,0.21673869735012039,-0.10354757955279215,-0.14509508649245365,-0.011523294441871135,-0.11582585134418062,-0.4017472740926123,-0.12068568145920193,-0.4699975100886915,0.17076918101113725,-0.1587380232738501,1.0,0.3700337743816542,0.13107724889907732,-0.47822817049893634,-0.03980471376238071,-0.20103914530519615,0.4335267709055,-0.16550827137895707,0.0057756058524364344,0.13239648487522884,-0.11017509538989928,-0.25246064049820305,-0.11844210392184958,0.16469835621607476
PANEL_1X4,-0.0657586279286936,0.32215987463487367,-0.17402528560463795,-0.4799748647533903,0.20296721869152703,-0.11049457834517344,-0.28999504187056174,-0.15911405183891483,-0.19676411032606092,-0.3800554567851157,0.37204518381437185,0.22543229613329085,-0.3473410518463958,0.11654290560783986,-0.150429863816981,0.06580366200314243,-0.263993996742185,-0.35424990180556776,-0.447327007269789,0.41966158568399203,0.2071732208209219,-0.5199276573697821,0.5785793622844778,0.24850495254376,0.2738972144026344,0.02129570926449063,0.23497808232384032,-0.21256896989972515,0.011684254926835863,-0.06549398487734191,-0.4201468830139275,-0.18307794485916626,0.33151839997099536,-0.5911956515978963,0.20920030036064308,-0.2522939916427483,0.3700337743816542,1.0,0.013513900454145892,-0.2079237859527443,0.3518341600022701,-0.3554736328014266,0.5250344880457111,0.2189106298292176,0.1640836542522854,0.2878189135727882,-0.2270479872428138,0.057784671115660734,0.11703200697255618,-0.018347800576418383
PANEL_2X4,0.1449982363363477,0.4181340340409663,0.20652958756972173,0.05347431443443051,0.11385925580290439,0.23182946446316297,0.23517694591214422,0.19456621873266502,0.24576696045238458,0.30210086774848494,0.1774393195689511,-0.4213052476270705,0.3016707333385431,-0.2741161445641492,-0.36484457484697713,-0.776971593122119,-0.503053657251022,-0.017660739826428417,-0.4223643596601608,0.6530133376689157,-0.3493608644824107,0.3045584337665011,0.3239132620842596,-0.07337291566698416,-0.4278077209943502,-0.02374701247350734,-0.5151161422415372,-0.07144674050898307,0.07728200785440727,0.42837476722234924,-0.3287931426061025,-0.47690773343417775,-0.19138866038184135,-0.38432678834430245,0.40571235657681015,0.24117816878434403,0.13107724889907732,0.013513900454145892,1.0,-0.2404331032115926,-0.22029105283347383,-0.27625527546968026,0.1060854959154016,0.19702917926437344,0.45407095451368695,-0.41788968148785005,0.4420737580116049,-0.3643356385788196,0.30962682463539076,0.05497971274218235
PANEL_4X4,0.4035652230544695,-0.0676868689287089,0.18234622260612643,0.18695536282282776,-0.40716834497778365,0.28134320073431773,-0.01124285285644433,0.44009360526295,-0.15530942292836403,0.33987124607181324,-0.3858785441114376,0.3056242717889061,0.20466740409617654,-0.05792613998737983,0.008290975046814605,0.2762681226678152,0.08667153172829963,0.05115254719400029,0.36481509320890115,-0.47281720111962516,-0.14182599266726928,0.41296829385750056,-0.262509131858116,-0.5070276691590276,0.19594105143107152,0.41399039742879906,-0.010244200133192513,-0.0833631368954742,-0.18918389147392878,0.238072809888033,0.5033779429185405,0.08503746766125903,0.16500915948492992,0.5727671173134063,-0.3838316600567399,0.05889687028408941,-0.47822817049893634,-0.2079237859527443,-0.2404331032115926,1.0,-0.00546461939586997,0.26841934510613,-0.24784827308789192,-0.03403723620973801,-0.25346024355718905,0.0014568112930934591,6.6792442518393e-05,0.10724689187437891,-0.11053279427405593,-0.03174743831957094
OXYGEN_SHAKE_MORNING_BREATH,-0.04005634563435457,0.20843198431754761,-0.06672323372911368,-0.4380955409305763,0.130954301480972,-0.09993209340590609,-0.17416314321358747,-0.0055729057527821825,-0.5020948355660987,-0.1385962809490148,0.11205920265579859,0.41163645867796167,-0.0747575385634387,0.33660874544204766,0.02391892699450286,0.31928369221058417,0.11165972714084531,-0.505543246124511,-0.1687101189620379,0.12048973872224585,0.26087501871121227,-0.08716517285438817,0.05729488885995942,0.1898883067505012,0.4529890342264064,0.09829860383625627,0.24554854035821716,0.011954225647869918,-0.14957763882356737,0.03910269833840115,-0.22380411247226786,0.17775426897098764,0.3969670910204068,-0.21335273766086713,0.23238548637913736,-0.4363583318251414,-0.03980471376238071,0.3518341600022701,-0.22029105283347383,-0.00546461939586997,1.0,-0.14202212581588017,0.01465560534690589,-0.09149071926663861,-0.10926182489115832,0.1036481790030801,-0.12135058518444237,0.1913167291561045,0.019839570350837544,-0.02513961560117005
OXYGEN_SHAKE_EVENING_BREATH,-0.10298875605549344,-0.3014157256291247,-0.0485821589630848,0.42011452352152684,-0.4073838429601393,0.013766355682460027,0.11906990261895073,-0.007975393193289678,0.3459908085921885,-0.05028358844805184,-0.16166007783156214,-0.00477728249193952,-0.041693481719315854,0.15294542706552292,0.020232640697244564,0.2840307649355953,0.36930970751460057,0.1537143391764074,0.3910043271273779,-0.5779577119864271,-0.24771929644424454,0.056666500074278224,-0.2156665923858334,-0.31426194110170863,0.21086026539302063,-0.12264331311074578,0.1729394060176651,0.3535696975233899,0.0504215818771255,-0.08179505316981128,0.3958764602570995,0.010865711742246311,-0.0814326942917889,0.47393416099648245,-0.37647231662273883,0.33604714938129526,-0.20103914530519615,-0.3554736328014266,-0.27625527546968026,0.26841934510613,-0.14202212581588017,1.0,-0.1967005045487913,-0.17508086633809472,-0.4389313843594667,-0.015452380648694171,-0.012973547408089712,0.2856195218936674,0.040246531495728044,-0.16502406436144137
OXYGEN_SHAKE_MINT,-0.23156338241140798,-0.05154814673469512,0.08170013316597691,-0.09252002695777127,0.14947592659584083,0.18257101727462197,-0.03282089769609577,-0.25870525451573134,0.10564304689637855,-0.29267833461742204,0.30492593665022943,0.0263737268932754,-0.1943721043449452,-0.1428101504928513,-0.0997807500376221,-0.137258902395995,-0.043829895698307454,-0.04358961647209605,-0.43476922221555814,0.31989792724497934,-0.09869659069171455,-0.34306564059096883,0.3726633004701669,0.1477461502760333,0.06559077452013762,-0.25698984873715264,-0.030133433864850765,0.07022589612391554,-0.05123578179197946,-0.06325884791801077,-0.09732046118213773,-0.4136238158775544,0.07239741407933276,-0.44068645374288495,0.21021037690777186,0.025322952109580854,0.4335267709055,0.5250344880457111,0.1060854959154016,-0.24784827308789192,0.01465560534690589,-0.1967005045487913,1.0,0.1353220489264553,-0.06141707715986513,0.048351051013831074,0.04734811153835423,-0.14247300403422794,-0.04833530432407562,0.255902742188262
OXYGEN_SHAKE_CHOCOLATE,-0.16421551009497345,0.22984597957798325,0.1838765481569411,0.0011554792540323284,0.05374437979231084,-0.08115872284271272,0.10950038673704947,-0.1959687370211698,0.3492763410398814,-0.19638482314527703,0.47136372454299735,-0.18619261237121196,-0.4047017598510149,0.3146804951762339,-0.35330522785962165,-0.0977540990787253,-0.22860438739547825,-0.17007845799725563,-0.17420260268639232,0.2238545732358728,-0.17063954862012576,-0.1349309137108192,0.29193253055176527,-0.15534387134012922,-0.06774001866303807,-0.25169480736765387,-0.01072620652313433,-0.240877782609225,0.024206663178816517,-0.010736332176094895,-0.1719806416452252,-0.021107016826157027,-0.1006461086157856,-0.2590016154578449,0.21212076917161524,0.42718675815318613,-0.16550827137895707,0.2189106298292176,0.19702917926437344,-0.03403723620973801,-0.09149071926663861,-0.17508086633809472,0.1353220489264553,1.0,0.2812293907927977,-0.2928059153691944,0.389116485560052,0.02846853960946849,-0.1042580703170702,0.18926151944814693
OXYGEN_SHAKE_GARLIC,0.1651587517057231,0.6436793893907972,-0.058722219996726936,-0.1036553031826618,0.4165647746928595,-0.07410320207893605,0.08987429391559522,0.14178611433213614,-0.004737258755290223,0.16203667736947566,0.04108269580621471,-0.43216655596513814,0.15643431129505414,-0.10759786963755168,-0.1557949376480147,-0.5487296961298829,-0.5312576655164728,0.048263364640866335,-0.15269946545991234,0.396930863041534,0.030218446293220586,-0.011806772601952084,0.1932630267682761,0.25138402243203767,-0.5882620765017896,0.1672040391578751,-0.4113961239490214,-0.47851185058075707,0.2559715018495106,0.11414629013471106,-0.47666862347797184,-0.15774284329657626,-0.19588688080851435,-0.38573551106519116,0.32684554989727416,0.09930484088413065,0.0057756058524364344,0.1640836542522854,0.45407095451368695,-0.25346024355718905,-0.10926182489115832,-0.4389313843594667,-0.06141707715986513,0.2812293907927977,1.0,-0.2746696405119668,0.29182992408442227,-0.4564791027248513,0.327325165419553,0.028616817303986963
SNACKPACK_CHOCOLATE,-0.08214932087508063,-0.2991749652385735,-0.2819171755519792,0.01344406859242577,-0.056187268137722846,-0.23718925909433267,-0.27265105130268597,-0.14377329630787997,-0.12171290235910319,-0.3033804284169885,-0.08970416109144448,0.1781247637537712,-0.23274417403151623,-0.031528574453943047,0.0657752045114512,0.3914931721038791,0.10593901440698894,0.04560264885896456,0.06181734462771176,-0.149840756212255,0.22582401751346923,-0.4158199191748823,0.09314594628472755,0.20256092077285962,0.3464956956696363,-0.04429145162049534,0.40295045974857513,0.008263463001995375,0.19868856985197705,-0.29173645488288863,-0.01315922970345553,0.028614940283229917,0.1939550015204979,0.0972781512845697,-0.4582399580412349,-0.4104034012929822,0.13239648487522884,0.2878189135727882,-0.41788968148785005,0.0014568112930934591,0.1036481790030801,-0.015452380648694171,0.048351051013831074,-0.2928059153691944,-0.2746696405119668,1.0,-0.9717895712510854,0.11077776622607231,-0.20397925798240993,0.00035146141422650055
SNACKPACK_VANILLA,0.055176995999053124,0.30610399917654835,0.25606224471742645,0.011213482256579754,0.09015556095651674,0.22613054117119188,0.28553119843634395,0.07583302990849398,0.19256077413753958,0.23293412686872692,0.1560894395753487,-0.20136322276364024,0.154759902068865,0.023426458082334973,-0.141554694191632,-0.3865673709796012,-0.11776464851023373,-0.01989567834343887,-0.15997568248985342,0.18349531755258086,-0.2746955117471408,0.36955744713712685,-0.04884986031462855,-0.16986581571990886,-0.3775726175627747,-0.0031028924939869493,-0.37137679790689965,-0.07163360935292802,-0.18690451716671327,0.27803805579490404,-0.014263133079237674,-0.07082911282626451,-0.23460292742628042,-0.1234506830719046,0.43944900480984134,0.47597842610679103,-0.11017509538989928,-0.2270479872428138,0.4420737580116049,6.6792442518393e-05,-0.12135058518444237,-0.012973547408089712,0.04734811153835423,0.389116485560052,0.29182992408442227,-0.9717895712510854,1.0,-0.1675213267040653,0.1484670801865986,0.08211764105886944
SNACKPACK_PISTACHIO,-0.17766523876254195,-0.30878946627116816,-0.016616522887455038,-0.16577195554349133,0.009149386058095553,-0.19878356793745802,-0.30978174005429704,0.03820917254587034,-0.17152873567018187,-0.15700276920439868,0.19462057068138827,0.5049093456925091,-0.2773567616902934,0.4819243199372781,0.10251094147948747,0.4718181342425549,0.36889198210279334,-0.4076623823795335,0.22250729108574674,-0.2921522410217552,0.17823729115774709,-0.10612980130597756,-0.09416881938049504,-0.1885406594368707,0.5624681359178824,-0.0331506912906141,0.25799212081898165,0.3690522873077642,-0.10471462708656447,-0.319402397878425,0.030833350118139386,0.4050190637859652,0.42955539371208634,0.08960518156318432,-0.00846061552011039,-0.17882794866212928,-0.25246064049820305,0.057784671115660734,-0.3643356385788196,0.10724689187437891,0.1913167291561045,0.2856195218936674,-0.14247300403422794,0.02846853960946849,-0.4564791027248513,0.11077776622607231,-0.1675213267040653,1.0,0.390319697253024,-0.7163859705052791
SNACKPACK_STRAWBERRY,0.15128433541171385,0.29420617663924525,-0.00809449366528924,-0.12160396004488021,0.40437563304800167,0.04819179107646789,-0.15872402335705862,0.4438252586200826,-0.20791528483567764,0.2918529965563017,-0.09246518995306435,-0.01046698945490319,0.23732643229845088,-0.004978096618233637,-0.06388555368169317,-0.3625558043855181,-0.14663764872644894,-0.2621118998723432,0.01645433988864803,0.13563760549539916,-0.011934792771865562,0.10653352144358826,0.10344870291542028,-0.020270498726299102,-0.08797511220321004,0.2766016988685989,-0.4615831402391429,0.10975653170215016,0.17603986575008645,0.05103348527489116,-0.35171069608977557,-0.020894091324583364,0.2555795607993149,-0.2457171561262609,0.34695101355543373,-0.1949379157815401,-0.11844210392184958,0.11703200697255618,0.30962682463539076,-0.11053279427405593,0.019839570350837544,0.040246531495728044,-0.04833530432407562,-0.1042580703170702,0.327325165419553,-0.20397925798240993,0.1484670801865986,0.390319697253024,1.0,-0.8101365812739815
SNACKPACK_RASPBERRY,-0.13881685513292452,0.005875891024307356,0.13312641212514245,0.18196713938885023,-0.22165818758005487,0.12005338331757971,0.406284394297203,-0.3180234145532866,0.28455410184245566,-0.18289976401855887,0.11943638283035996,-0.2986909827410251,-0.04900502375988667,-0.1040679370146943,-0.12124085464025801,-0.09187053062205575,-0.19277582149014436,0.28771977229162055,-0.19602485675635473,0.18520124008518912,-0.1936545238856543,-0.07198352920746375,0.03644948506494059,0.022380627325459052,-0.18186063916962258,-0.30761502448802863,0.10815381659636765,-0.11933366153539411,0.0025907427532083686,0.07817574565119928,0.19106081857879229,-0.27409257568214224,-0.3651096817905756,-0.017307514194601376,-0.07496575919054889,0.3173128146811427,0.16469835621607476,-0.018347800576418383,0.05497971274218235,-0.03174743831957094,-0.02513961560117005,-0.16502406436144137,0.255902742188262,0.18926151944814693,0.028616817303986963,0.00035146141422650055,0.08211764105886944,-0.7163859705052791,-0.8101365812739815,1.0
